Carlos Gardel,Tortazos,,,te,1
Carlos Gardel,Tortazos,,,conquistaron,2
Carlos Gardel,Tortazos,,,con,3
Carlos Gardel,Tortazos,,,plata,4
Carlos Gardel,Tortazos,,,y,5
Carlos Gardel,Tortazos,,,rajaste,6
Carlos Gardel,Tortazos,,,para,7
Carlos Gardel,Tortazos,,,adentro,8
Carlos Gardel,Tortazos,,,las,9
Carlos Gardel,Tortazos,,,luces,10
Carlos Gardel,Tortazos,,,malas,11
Carlos Gardel,Tortazos,,,del,12
Carlos Gardel,Tortazos,,,centro,13
Carlos Gardel,Tortazos,,,te,13
Carlos Gardel,Tortazos,,,hicieron,14
Carlos Gardel,Tortazos,,,meter,15
Carlos Gardel,Tortazos,,,la,16
Carlos Gardel,Tortazos,,,pata,17
Carlos Gardel,Tortazos,,,nada,18
Carlos Gardel,Tortazos,,,te,18
Carlos Gardel,Tortazos,,,importó,19
Carlos Gardel,Tortazos,,,che,20
Carlos Gardel,Tortazos,,,ingrata,21
Carlos Gardel,Tortazos,,,echaste,22
Carlos Gardel,Tortazos,,,todo,23
Carlos Gardel,Tortazos,,,a,24
Carlos Gardel,Tortazos,,,rodar,25
Carlos Gardel,Tortazos,,,pues,26
Carlos Gardel,Tortazos,,,tu,27
Carlos Gardel,Tortazos,,,afán,28
Carlos Gardel,Tortazos,,,de,29
Carlos Gardel,Tortazos,,,figurar,30
Carlos Gardel,Tortazos,,,enfermó,31
Carlos Gardel,Tortazos,,,tu,31
Carlos Gardel,Tortazos,,,alma,32
Carlos Gardel,Tortazos,,,de,32
Carlos Gardel,Tortazos,,,olvido,33
Carlos Gardel,Tortazos,,,y,33
Carlos Gardel,Tortazos,,,aura,34
Carlos Gardel,Tortazos,,,hasta,35
Carlos Gardel,Tortazos,,,tenés,36
Carlos Gardel,Tortazos,,,marido,37
Carlos Gardel,Tortazos,,,las,37
Carlos Gardel,Tortazos,,,cosas,38
Carlos Gardel,Tortazos,,,que,39
Carlos Gardel,Tortazos,,,hay,40
Carlos Gardel,Tortazos,,,que,40
Carlos Gardel,Tortazos,,,aguantar,41
Carlos Gardel,Tortazos,,,m'hijita,42
Carlos Gardel,Tortazos,,,me,43
Carlos Gardel,Tortazos,,,causa,44
Carlos Gardel,Tortazos,,,gracia,45
Carlos Gardel,Tortazos,,,tu,45
Carlos Gardel,Tortazos,,,nuevo,46
Carlos Gardel,Tortazos,,,estado,47
Carlos Gardel,Tortazos,,,civil,48
Carlos Gardel,Tortazos,,,porque,49
Carlos Gardel,Tortazos,,,has,50
Carlos Gardel,Tortazos,,,engrupido,51
Carlos Gardel,Tortazos,,,a,51
