Carlos Gardel,Padre Nuestro,Tango Argentino,,padre,1
Carlos Gardel,Padre Nuestro,Tango Argentino,,nuestro,2
Carlos Gardel,Padre Nuestro,Tango Argentino,,que,3
Carlos Gardel,Padre Nuestro,Tango Argentino,,estás,4
Carlos Gardel,Padre Nuestro,Tango Argentino,,en,5
Carlos Gardel,Padre Nuestro,Tango Argentino,,los,6
Carlos Gardel,Padre Nuestro,Tango Argentino,,cielos,7
Carlos Gardel,Padre Nuestro,Tango Argentino,,que,7
Carlos Gardel,Padre Nuestro,Tango Argentino,,todo,8
Carlos Gardel,Padre Nuestro,Tango Argentino,,lo,9
Carlos Gardel,Padre Nuestro,Tango Argentino,,sabe,10
Carlos Gardel,Padre Nuestro,Tango Argentino,,que,10
Carlos Gardel,Padre Nuestro,Tango Argentino,,todo,10
Carlos Gardel,Padre Nuestro,Tango Argentino,,lo,10
Carlos Gardel,Padre Nuestro,Tango Argentino,,ve,11
Carlos Gardel,Padre Nuestro,Tango Argentino,,porque,12
Carlos Gardel,Padre Nuestro,Tango Argentino,,me,13
Carlos Gardel,Padre Nuestro,Tango Argentino,,abandonas,14
Carlos Gardel,Padre Nuestro,Tango Argentino,,en,14
Carlos Gardel,Padre Nuestro,Tango Argentino,,esta,15
Carlos Gardel,Padre Nuestro,Tango Argentino,,agonia,16
Carlos Gardel,Padre Nuestro,Tango Argentino,,porque,16
Carlos Gardel,Padre Nuestro,Tango Argentino,,no,17
Carlos Gardel,Padre Nuestro,Tango Argentino,,te,18
Carlos Gardel,Padre Nuestro,Tango Argentino,,acuerdas,19
Carlos Gardel,Padre Nuestro,Tango Argentino,,de,20
Carlos Gardel,Padre Nuestro,Tango Argentino,,hacerla,21
Carlos Gardel,Padre Nuestro,Tango Argentino,,volver,22
Carlos Gardel,Padre Nuestro,Tango Argentino,,se,23
Carlos Gardel,Padre Nuestro,Tango Argentino,,me,23
Carlos Gardel,Padre Nuestro,Tango Argentino,,fué,24
Carlos Gardel,Padre Nuestro,Tango Argentino,,una,25
Carlos Gardel,Padre Nuestro,Tango Argentino,,mañana,26
Carlos Gardel,Padre Nuestro,Tango Argentino,,temprano,27
Carlos Gardel,Padre Nuestro,Tango Argentino,,me,27
Carlos Gardel,Padre Nuestro,Tango Argentino,,dijo,28
Carlos Gardel,Padre Nuestro,Tango Argentino,,``,29
Carlos Gardel,Padre Nuestro,Tango Argentino,,hasta,30
Carlos Gardel,Padre Nuestro,Tango Argentino,,luego,31
Carlos Gardel,Padre Nuestro,Tango Argentino,,'',32
Carlos Gardel,Padre Nuestro,Tango Argentino,,y,33
Carlos Gardel,Padre Nuestro,Tango Argentino,,un,34
Carlos Gardel,Padre Nuestro,Tango Argentino,,beso,35
Carlos Gardel,Padre Nuestro,Tango Argentino,,me,35
Carlos Gardel,Padre Nuestro,Tango Argentino,,dió,36
Carlos Gardel,Padre Nuestro,Tango Argentino,,mas,37
Carlos Gardel,Padre Nuestro,Tango Argentino,,vino,38
Carlos Gardel,Padre Nuestro,Tango Argentino,,la,39
Carlos Gardel,Padre Nuestro,Tango Argentino,,noche,40
Carlos Gardel,Padre Nuestro,Tango Argentino,,pasaron,41
Carlos Gardel,Padre Nuestro,Tango Argentino,,los,41
Carlos Gardel,Padre Nuestro,Tango Argentino,,dias,42
Carlos Gardel,Padre Nuestro,Tango Argentino,,los,42
Carlos Gardel,Padre Nuestro,Tango Argentino,,meses,43
Carlos Gardel,Padre Nuestro,Tango Argentino,,pasaron,43
Carlos Gardel,Padre Nuestro,Tango Argentino,,y,43
Carlos Gardel,Padre Nuestro,Tango Argentino,,nunca,44
Carlos Gardel,Padre Nuestro,Tango Argentino,,volvió,45
Carlos Gardel,Padre Nuestro,Tango Argentino,,padre,45
Carlos Gardel,Padre Nuestro,Tango Argentino,,nuestro,45
Carlos Gardel,Padre Nuestro,Tango Argentino,,que,45
Carlos Gardel,Padre Nuestro,Tango Argentino,,amargura,46
Carlos Gardel,Padre Nuestro,Tango Argentino,,sentí,47
Carlos Gardel,Padre Nuestro,Tango Argentino,,ayer,48
Carlos Gardel,Padre Nuestro,Tango Argentino,,cuando,49
Carlos Gardel,Padre Nuestro,Tango Argentino,,tuve,50
Carlos Gardel,Padre Nuestro,Tango Argentino,,la,50
Carlos Gardel,Padre Nuestro,Tango Argentino,,noticia,51
Carlos Gardel,Padre Nuestro,Tango Argentino,,cuando,51
Carlos Gardel,Padre Nuestro,Tango Argentino,,tuve,51
Carlos Gardel,Padre Nuestro,Tango Argentino,,la,51
Carlos Gardel,Padre Nuestro,Tango Argentino,,noticia,51
Carlos Gardel,Padre Nuestro,Tango Argentino,,que,51
Carlos Gardel,Padre Nuestro,Tango Argentino,,tenia,52
Carlos Gardel,Padre Nuestro,Tango Argentino,,otro,53
Carlos Gardel,Padre Nuestro,Tango Argentino,,querer,54
Carlos Gardel,Padre Nuestro,Tango Argentino,,padre,54
Carlos Gardel,Padre Nuestro,Tango Argentino,,nuestro,54
Carlos Gardel,Padre Nuestro,Tango Argentino,,si,55
Carlos Gardel,Padre Nuestro,Tango Argentino,,un,55
