Alfredo Zitarrosa,La Amorosa,La canción quiere,,oscar,1
Alfredo Zitarrosa,La Amorosa,La canción quiere,,valles,2
Alfredo Zitarrosa,La Amorosa,La canción quiere,,es,3
Alfredo Zitarrosa,La Amorosa,La canción quiere,,el,4
Alfredo Zitarrosa,La Amorosa,La canción quiere,,autor,5
Alfredo Zitarrosa,La Amorosa,La canción quiere,,de,6
Alfredo Zitarrosa,La Amorosa,La canción quiere,,la,7
Alfredo Zitarrosa,La Amorosa,La canción quiere,,letra,8
Alfredo Zitarrosa,La Amorosa,La canción quiere,,y,9
Alfredo Zitarrosa,La Amorosa,La canción quiere,,los,10
Alfredo Zitarrosa,La Amorosa,La canción quiere,,hnos,11
Alfredo Zitarrosa,La Amorosa,La canción quiere,,.,12
Alfredo Zitarrosa,La Amorosa,La canción quiere,,díaz,13
Alfredo Zitarrosa,La Amorosa,La canción quiere,,los,13
Alfredo Zitarrosa,La Amorosa,La canción quiere,,compositores,14
Alfredo Zitarrosa,La Amorosa,La canción quiere,,de,14
Alfredo Zitarrosa,La Amorosa,La canción quiere,,la,14
Alfredo Zitarrosa,La Amorosa,La canción quiere,,música,15
Alfredo Zitarrosa,La Amorosa,La canción quiere,,zamba,16
Alfredo Zitarrosa,La Amorosa,La canción quiere,,arden,17
Alfredo Zitarrosa,La Amorosa,La canción quiere,,mis,18
Alfredo Zitarrosa,La Amorosa,La canción quiere,,labios,19
Alfredo Zitarrosa,La Amorosa,La canción quiere,,por,20
Alfredo Zitarrosa,La Amorosa,La canción quiere,,ti,21
Alfredo Zitarrosa,La Amorosa,La canción quiere,,muriéndome,22
Alfredo Zitarrosa,La Amorosa,La canción quiere,,de,22
Alfredo Zitarrosa,La Amorosa,La canción quiere,,amor,23
Alfredo Zitarrosa,La Amorosa,La canción quiere,,porque,24
Alfredo Zitarrosa,La Amorosa,La canción quiere,,eres,25
Alfredo Zitarrosa,La Amorosa,La canción quiere,,mi,26
Alfredo Zitarrosa,La Amorosa,La canción quiere,,dueña,27
Alfredo Zitarrosa,La Amorosa,La canción quiere,,santiagueña,28
Alfredo Zitarrosa,La Amorosa,La canción quiere,,de,28
Alfredo Zitarrosa,La Amorosa,La canción quiere,,mi,28
Alfredo Zitarrosa,La Amorosa,La canción quiere,,corazón,29
Alfredo Zitarrosa,La Amorosa,La canción quiere,,temblando,30
Alfredo Zitarrosa,La Amorosa,La canción quiere,,vuelves,31
Alfredo Zitarrosa,La Amorosa,La canción quiere,,a,32
Alfredo Zitarrosa,La Amorosa,La canción quiere,,mí,33
Alfredo Zitarrosa,La Amorosa,La canción quiere,,dejándome,34
Alfredo Zitarrosa,La Amorosa,La canción quiere,,tu,35
Alfredo Zitarrosa,La Amorosa,La canción quiere,,adiós,36
Alfredo Zitarrosa,La Amorosa,La canción quiere,,*,37
Alfredo Zitarrosa,La Amorosa,La canción quiere,,tus,38
Alfredo Zitarrosa,La Amorosa,La canción quiere,,manos,39
Alfredo Zitarrosa,La Amorosa,La canción quiere,,pequeñas,40
Alfredo Zitarrosa,La Amorosa,La canción quiere,,santiagueña,40
Alfredo Zitarrosa,La Amorosa,La canción quiere,,de,40
Alfredo Zitarrosa,La Amorosa,La canción quiere,,mi,40
Alfredo Zitarrosa,La Amorosa,La canción quiere,,corazón,40
Alfredo Zitarrosa,La Amorosa,La canción quiere,,dormirán,41
Alfredo Zitarrosa,La Amorosa,La canción quiere,,mis,41
Alfredo Zitarrosa,La Amorosa,La canción quiere,,ojos,42
Alfredo Zitarrosa,La Amorosa,La canción quiere,,sobre,43
Alfredo Zitarrosa,La Amorosa,La canción quiere,,tu,43
Alfredo Zitarrosa,La Amorosa,La canción quiere,,boca,44
Alfredo Zitarrosa,La Amorosa,La canción quiere,,**,45
Alfredo Zitarrosa,La Amorosa,La canción quiere,,como,46
