Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,milonga,1
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,milonga,1
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,de,2
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,ojos,3
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,dorados,4
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,cantale,5
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,a,6
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,la,7
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,que,8
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,yo,9
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,quiero,10
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,;,11
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,tu,12
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,corazón,13
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,compañero,14
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,musical,15
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,y,16
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,acompasado,17
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,vaya,18
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,volando,19
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,a,19
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,su,20
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,lado,21
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,y,21
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,dígale,22
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,que,22
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,no,23
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,puedo,24
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,vivir,25
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,ella,26
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,como,27
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,vos,28
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,tenía*,29
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,los,30
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,ojos,30
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,color,31
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,de,31
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,oro,32
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,;,32
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,mirándolos,33
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,casi,34
Alfredo Zitarrosa,Milonga De Ojos Dorados,Canta Zitarrosa,,lloro,35
