Alfredo Zitarrosa,Historia De Un Viejo,,,litoraleña,1
Alfredo Zitarrosa,Historia De Un Viejo,,,de,2
Alfredo Zitarrosa,Historia De Un Viejo,,,gurí,3
Alfredo Zitarrosa,Historia De Un Viejo,,,fui,4
Alfredo Zitarrosa,Historia De Un Viejo,,,benteveo,5
Alfredo Zitarrosa,Historia De Un Viejo,,,de,5
Alfredo Zitarrosa,Historia De Un Viejo,,,muchacho,6
Alfredo Zitarrosa,Historia De Un Viejo,,,embolsador,7
Alfredo Zitarrosa,Historia De Un Viejo,,,fue,8
Alfredo Zitarrosa,Historia De Un Viejo,,,taipero,9
Alfredo Zitarrosa,Historia De Un Viejo,,,por,10
Alfredo Zitarrosa,Historia De Un Viejo,,,el,11
Alfredo Zitarrosa,Historia De Un Viejo,,,este,12
Alfredo Zitarrosa,Historia De Un Viejo,,,y,13
Alfredo Zitarrosa,Historia De Un Viejo,,,en,14
Alfredo Zitarrosa,Historia De Un Viejo,,,el,14
Alfredo Zitarrosa,Historia De Un Viejo,,,norte,15
Alfredo Zitarrosa,Historia De Un Viejo,,,domador,16
Alfredo Zitarrosa,Historia De Un Viejo,,,;,17
Alfredo Zitarrosa,Historia De Un Viejo,,,naranjero,18
Alfredo Zitarrosa,Historia De Un Viejo,,,por,18
Alfredo Zitarrosa,Historia De Un Viejo,,,el,18
Alfredo Zitarrosa,Historia De Un Viejo,,,salto,19
Alfredo Zitarrosa,Historia De Un Viejo,,,y,19
Alfredo Zitarrosa,Historia De Un Viejo,,,cañero,20
Alfredo Zitarrosa,Historia De Un Viejo,,,en,20
Alfredo Zitarrosa,Historia De Un Viejo,,,bella,21
Alfredo Zitarrosa,Historia De Un Viejo,,,unión,22
Alfredo Zitarrosa,Historia De Un Viejo,,,;,22
Alfredo Zitarrosa,Historia De Un Viejo,,,lobero,23
Alfredo Zitarrosa,Historia De Un Viejo,,,en,23
Alfredo Zitarrosa,Historia De Un Viejo,,,cabo,24
Alfredo Zitarrosa,Historia De Un Viejo,,,polonio,25
Alfredo Zitarrosa,Historia De Un Viejo,,,y,25
Alfredo Zitarrosa,Historia De Un Viejo,,,en,25
Alfredo Zitarrosa,Historia De Un Viejo,,,colonia,26
Alfredo Zitarrosa,Historia De Un Viejo,,,pescador,27
Alfredo Zitarrosa,Historia De Un Viejo,,,rodé,28
Alfredo Zitarrosa,Historia De Un Viejo,,,por,28
Alfredo Zitarrosa,Historia De Un Viejo,,,muchos,29
Alfredo Zitarrosa,Historia De Un Viejo,,,caminos,30
Alfredo Zitarrosa,Historia De Un Viejo,,,la,31
Alfredo Zitarrosa,Historia De Un Viejo,,,bolita,32
Alfredo Zitarrosa,Historia De Un Viejo,,,se,33
Alfredo Zitarrosa,Historia De Un Viejo,,,gastó,34
Alfredo Zitarrosa,Historia De Un Viejo,,,quien,35
Alfredo Zitarrosa,Historia De Un Viejo,,,me,36
Alfredo Zitarrosa,Historia De Un Viejo,,,diga,37
Alfredo Zitarrosa,Historia De Un Viejo,,,siete,38
Alfredo Zitarrosa,Historia De Un Viejo,,,oficios,39
Alfredo Zitarrosa,Historia De Un Viejo,,,pa,40
Alfredo Zitarrosa,Historia De Un Viejo,,,mí,41
