Carlos Gardel,Pan,,,el,1
Carlos Gardel,Pan,,,sabe,2
Carlos Gardel,Pan,,,que,3
Carlos Gardel,Pan,,,tiene,4
Carlos Gardel,Pan,,,para,5
Carlos Gardel,Pan,,,rato,6
Carlos Gardel,Pan,,,largo,7
Carlos Gardel,Pan,,,la,8
Carlos Gardel,Pan,,,sentencia,9
Carlos Gardel,Pan,,,en,10
Carlos Gardel,Pan,,,fija,11
Carlos Gardel,Pan,,,lo,12
Carlos Gardel,Pan,,,va,13
Carlos Gardel,Pan,,,ahacer,14
Carlos Gardel,Pan,,,sonar,15
Carlos Gardel,Pan,,,asi,16
Carlos Gardel,Pan,,,entre,17
Carlos Gardel,Pan,,,cabrero,18
Carlos Gardel,Pan,,,sumiso,19
Carlos Gardel,Pan,,,y,20
Carlos Gardel,Pan,,,amargo,21
Carlos Gardel,Pan,,,la,21
Carlos Gardel,Pan,,,luz,22
Carlos Gardel,Pan,,,de,23
Carlos Gardel,Pan,,,la,23
Carlos Gardel,Pan,,,aurora,24
Carlos Gardel,Pan,,,lo,24
Carlos Gardel,Pan,,,va,24
Carlos Gardel,Pan,,,a,25
Carlos Gardel,Pan,,,saludar,26
Carlos Gardel,Pan,,,quisiera,27
Carlos Gardel,Pan,,,que,27
Carlos Gardel,Pan,,,alguno,28
Carlos Gardel,Pan,,,pudiera,29
Carlos Gardel,Pan,,,escucharlo,30
Carlos Gardel,Pan,,,en,30
Carlos Gardel,Pan,,,esa,31
Carlos Gardel,Pan,,,elocuencia,32
Carlos Gardel,Pan,,,que,32
Carlos Gardel,Pan,,,las,33
Carlos Gardel,Pan,,,penas,34
Carlos Gardel,Pan,,,dan,35
Carlos Gardel,Pan,,,y,35
Carlos Gardel,Pan,,,ver,36
Carlos Gardel,Pan,,,si,37
Carlos Gardel,Pan,,,es,38
Carlos Gardel,Pan,,,humano,39
Carlos Gardel,Pan,,,querer,40
Carlos Gardel,Pan,,,condenarlo,41
Carlos Gardel,Pan,,,por,42
Carlos Gardel,Pan,,,haber,43
Carlos Gardel,Pan,,,robado,44
Carlos Gardel,Pan,,,un,45
Carlos Gardel,Pan,,,cacho,46
Carlos Gardel,Pan,,,de,46
Carlos Gardel,Pan,,,pan,47
Carlos Gardel,Pan,,,sus,48
Carlos Gardel,Pan,,,pibes,49
Carlos Gardel,Pan,,,no,50
Carlos Gardel,Pan,,,lloran,51
Carlos Gardel,Pan,,,por,51
Carlos Gardel,Pan,,,llorar,52
Carlos Gardel,Pan,,,ni,53
Carlos Gardel,Pan,,,piden,54
Carlos Gardel,Pan,,,masitas,55
Carlos Gardel,Pan,,,ni,55
Carlos Gardel,Pan,,,dulces,56
Carlos Gardel,Pan,,,ni,56
Carlos Gardel,Pan,,,chiches,57
Carlos Gardel,Pan,,,señor,58
Carlos Gardel,Pan,,,sus,58
Carlos Gardel,Pan,,,pibes,58
Carlos Gardel,Pan,,,se,59
Carlos Gardel,Pan,,,mueren,60
Carlos Gardel,Pan,,,de,60
Carlos Gardel,Pan,,,frio,61
Carlos Gardel,Pan,,,y,61
Carlos Gardel,Pan,,,lloran,61
Carlos Gardel,Pan,,,habrientos,62
Carlos Gardel,Pan,,,de,62
Carlos Gardel,Pan,,,pan,62
Carlos Gardel,Pan,,,la,62
Carlos Gardel,Pan,,,abuela,63
Carlos Gardel,Pan,,,se,63
Carlos Gardel,Pan,,,queja,64
Carlos Gardel,Pan,,,de,64
Carlos Gardel,Pan,,,dolor,65
Carlos Gardel,Pan,,,doliente,66
Carlos Gardel,Pan,,,reproche,67
Carlos Gardel,Pan,,,que,67
Carlos Gardel,Pan,,,ofende,68
Carlos Gardel,Pan,,,a,68
Carlos Gardel,Pan,,,su,69
Carlos Gardel,Pan,,,hombria,70
Carlos Gardel,Pan,,,también,71
Carlos Gardel,Pan,,,su,71
Carlos Gardel,Pan,,,mujer,72
Carlos Gardel,Pan,,,escualida,73
Carlos Gardel,Pan,,,y,73
Carlos Gardel,Pan,,,flaca,74
Carlos Gardel,Pan,,,en,74
Carlos Gardel,Pan,,,una,75
Carlos Gardel,Pan,,,mirada,76
Carlos Gardel,Pan,,,toda,77
Carlos Gardel,Pan,,,la,77
Carlos Gardel,Pan,,,tragedia,78
Carlos Gardel,Pan,,,le,79
Carlos Gardel,Pan,,,ha,80
Carlos Gardel,Pan,,,dado,81
Carlos Gardel,Pan,,,a,81
Carlos Gardel,Pan,,,entender,82
Carlos Gardel,Pan,,,@,83
Carlos Gardel,Pan,,,trabajar,84
Carlos Gardel,Pan,,,@,84
Carlos Gardel,Pan,,,adonde,85
Carlos Gardel,Pan,,,extender,86
Carlos Gardel,Pan,,,la,86
Carlos Gardel,Pan,,,mano,87
Carlos Gardel,Pan,,,pididendo,88
Carlos Gardel,Pan,,,al,89
Carlos Gardel,Pan,,,que,89
Carlos Gardel,Pan,,,pasa,90
Carlos Gardel,Pan,,,limosna,91
Carlos Gardel,Pan,,,@,91
Carlos Gardel,Pan,,,por,91
Carlos Gardel,Pan,,,que,91
Carlos Gardel,Pan,,,recibir,92
Carlos Gardel,Pan,,,la,92
Carlos Gardel,Pan,,,afrenta,93
Carlos Gardel,Pan,,,de,93
Carlos Gardel,Pan,,,un,93
Carlos Gardel,Pan,,,``,94
Carlos Gardel,Pan,,,perdone,95
Carlos Gardel,Pan,,,hermano,96
Carlos Gardel,Pan,,,'',97
Carlos Gardel,Pan,,,el,97
Carlos Gardel,Pan,,,que,97
Carlos Gardel,Pan,,,es,97
Carlos Gardel,Pan,,,fuerte,98
Carlos Gardel,Pan,,,y,98
Carlos Gardel,Pan,,,tiene,98
Carlos Gardel,Pan,,,valor,99
Carlos Gardel,Pan,,,y,99
Carlos Gardel,Pan,,,altivez,100
Carlos Gardel,Pan,,,se,100
Carlos Gardel,Pan,,,durmieron,101
Carlos Gardel,Pan,,,todos,102
Carlos Gardel,Pan,,,cacho,102
Carlos Gardel,Pan,,,la,102
Carlos Gardel,Pan,,,barreta,103
Carlos Gardel,Pan,,,se,103
Carlos Gardel,Pan,,,puso,104
Carlos Gardel,Pan,,,la,104
Carlos Gardel,Pan,,,gorra,105
Carlos Gardel,Pan,,,resuelto,106
Carlos Gardel,Pan,,,a,106
Carlos Gardel,Pan,,,robar,107
Carlos Gardel,Pan,,,un,107
Carlos Gardel,Pan,,,vidrio,108
Carlos Gardel,Pan,,,unos,109
Carlos Gardel,Pan,,,gritos,110
Carlos Gardel,Pan,,,carreras,111
Carlos Gardel,Pan,,,auxilio,112
Carlos Gardel,Pan,,,un,112
Carlos Gardel,Pan,,,hombre,113
Carlos Gardel,Pan,,,que,113
Carlos Gardel,Pan,,,llora,114
Carlos Gardel,Pan,,,y,114
Carlos Gardel,Pan,,,un,114
Carlos Gardel,Pan,,,cacho,114
Carlos Gardel,Pan,,,de,114
Carlos Gardel,Pan,,,pan,114
