Carlos Gardel,Secreto,,,quien,1
Carlos Gardel,Secreto,,,sos,2
Carlos Gardel,Secreto,,,que,3
Carlos Gardel,Secreto,,,no,4
Carlos Gardel,Secreto,,,puedo,5
Carlos Gardel,Secreto,,,salvarme,6
Carlos Gardel,Secreto,,,muñeca,7
Carlos Gardel,Secreto,,,maldita,8
Carlos Gardel,Secreto,,,castigo,9
Carlos Gardel,Secreto,,,de,10
Carlos Gardel,Secreto,,,dios,11
Carlos Gardel,Secreto,,,ventarrón,12
Carlos Gardel,Secreto,,,que,12
Carlos Gardel,Secreto,,,desgaja,13
Carlos Gardel,Secreto,,,en,14
Carlos Gardel,Secreto,,,su,15
Carlos Gardel,Secreto,,,furia,16
Carlos Gardel,Secreto,,,un,17
Carlos Gardel,Secreto,,,ayer,18
Carlos Gardel,Secreto,,,de,18
Carlos Gardel,Secreto,,,ternuras,19
Carlos Gardel,Secreto,,,de,19
Carlos Gardel,Secreto,,,hogar,20
Carlos Gardel,Secreto,,,y,21
Carlos Gardel,Secreto,,,de,21
Carlos Gardel,Secreto,,,fe,22
Carlos Gardel,Secreto,,,por,23
Carlos Gardel,Secreto,,,vos,24
Carlos Gardel,Secreto,,,se,25
Carlos Gardel,Secreto,,,ha,26
Carlos Gardel,Secreto,,,cambiado,27
Carlos Gardel,Secreto,,,mi,28
Carlos Gardel,Secreto,,,vida,29
Carlos Gardel,Secreto,,,sagrada,30
Carlos Gardel,Secreto,,,y,30
Carlos Gardel,Secreto,,,sencilla,31
Carlos Gardel,Secreto,,,como,32
Carlos Gardel,Secreto,,,una,33
Carlos Gardel,Secreto,,,oración,34
Carlos Gardel,Secreto,,,en,34
Carlos Gardel,Secreto,,,un,34
Carlos Gardel,Secreto,,,bárbaro,35
Carlos Gardel,Secreto,,,horror,36
Carlos Gardel,Secreto,,,de,36
Carlos Gardel,Secreto,,,problemas,37
Carlos Gardel,Secreto,,,que,37
Carlos Gardel,Secreto,,,atora,38
Carlos Gardel,Secreto,,,mis,39
Carlos Gardel,Secreto,,,venas,40
Carlos Gardel,Secreto,,,y,40
Carlos Gardel,Secreto,,,enturbia,41
Carlos Gardel,Secreto,,,mi,41
Carlos Gardel,Secreto,,,honor,42
Carlos Gardel,Secreto,,,no,42
Carlos Gardel,Secreto,,,puedo,42
Carlos Gardel,Secreto,,,ser,43
Carlos Gardel,Secreto,,,más,44
Carlos Gardel,Secreto,,,vil,45
Carlos Gardel,Secreto,,,ni,46
Carlos Gardel,Secreto,,,puedo,46
Carlos Gardel,Secreto,,,ser,46
Carlos Gardel,Secreto,,,mejor,47
Carlos Gardel,Secreto,,,vencido,48
Carlos Gardel,Secreto,,,por,48
Carlos Gardel,Secreto,,,tu,49
Carlos Gardel,Secreto,,,hechizo,50
Carlos Gardel,Secreto,,,que,50
Carlos Gardel,Secreto,,,trastorna,51
Carlos Gardel,Secreto,,,mi,51
Carlos Gardel,Secreto,,,deber,52
Carlos Gardel,Secreto,,,por,52
Carlos Gardel,Secreto,,,vos,52
Carlos Gardel,Secreto,,,a,53
Carlos Gardel,Secreto,,,mi,53
Carlos Gardel,Secreto,,,mujer,54
Carlos Gardel,Secreto,,,la,55
Carlos Gardel,Secreto,,,vida,55
Carlos Gardel,Secreto,,,he,56
Carlos Gardel,Secreto,,,destrozao,57
