Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,qué,1
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,pena,2
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,que,3
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,no,4
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,me,5
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,duela,6
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,tu,7
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,nombre,8
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,ahora,9
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,qué,9
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,pena,9
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,que,9
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,no,9
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,me,9
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,duela,9
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,el,10
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,dolor,11
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,dónde,12
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,andarás,13
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,a,14
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,quién,15
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,odiarás,16
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,de,17
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,amor,18
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,te,19
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,morías,20
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,por,21
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,no,21
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,poder,22
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,amar,23
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,quién,23
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,te,23
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,querrá,24
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,pregunto,25
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,quién,25
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,serás,26
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,la,27
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,que,27
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,yo,28
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,conocía,29
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,no,29
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,ha,30
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,existido,31
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,jamás,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,qué,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,pena,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,que,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,no,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,me,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,duela,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,tu,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,nombre,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,ahora,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,qué,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,pena,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,que,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,no,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,me,32
Alfredo Zitarrosa,Que Pena - Litoraleña,Milonga de ojos dorados,,duela,32
