Carlos Gardel,Silencio,The Tango King,1932-01-01,himno,74
Carlos Gardel,Silencio,The Tango King,1932-01-01,a,75
Carlos Gardel,Silencio,The Tango King,1932-01-01,la,75
Carlos Gardel,Silencio,The Tango King,1932-01-01,vida,76
Carlos Gardel,Silencio,The Tango King,1932-01-01,los,76
Carlos Gardel,Silencio,The Tango King,1932-01-01,arados,77
Carlos Gardel,Silencio,The Tango King,1932-01-01,cantan,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,y,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,la,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,viejecita,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,de,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,canas,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,muy,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,blancas,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,se,78
Carlos Gardel,Silencio,The Tango King,1932-01-01,quedo,79
Carlos Gardel,Silencio,The Tango King,1932-01-01,muy,79
Carlos Gardel,Silencio,The Tango King,1932-01-01,sola,80
Carlos Gardel,Silencio,The Tango King,1932-01-01,con,81
Carlos Gardel,Silencio,The Tango King,1932-01-01,cinco,81
Carlos Gardel,Silencio,The Tango King,1932-01-01,medallas,82
Carlos Gardel,Silencio,The Tango King,1932-01-01,que,82
Carlos Gardel,Silencio,The Tango King,1932-01-01,por,83
Carlos Gardel,Silencio,The Tango King,1932-01-01,cinco,83
Carlos Gardel,Silencio,The Tango King,1932-01-01,heroes,84
Carlos Gardel,Silencio,The Tango King,1932-01-01,la,84
Carlos Gardel,Silencio,The Tango King,1932-01-01,premio,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,la,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,patria,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,silencio,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,en,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,la,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,noche,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,ya,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,todo,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,esta,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,en,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,calma,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,el,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,musculo,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,duerme,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,la,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,ambición,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,descansa,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,un,85
Carlos Gardel,Silencio,The Tango King,1932-01-01,coro,86
Carlos Gardel,Silencio,The Tango King,1932-01-01,lejano,87
Carlos Gardel,Silencio,The Tango King,1932-01-01,de,87
Carlos Gardel,Silencio,The Tango King,1932-01-01,madres,88
Carlos Gardel,Silencio,The Tango King,1932-01-01,que,88
Carlos Gardel,Silencio,The Tango King,1932-01-01,cantan,88
Carlos Gardel,Silencio,The Tango King,1932-01-01,mecen,89
Carlos Gardel,Silencio,The Tango King,1932-01-01,en,89
Carlos Gardel,Silencio,The Tango King,1932-01-01,sus,90
Carlos Gardel,Silencio,The Tango King,1932-01-01,cunas,91
Carlos Gardel,Silencio,The Tango King,1932-01-01,nuevas,92
Carlos Gardel,Silencio,The Tango King,1932-01-01,esperanzas,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,silencio,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,en,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,la,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,noche,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,silencio,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,en,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,las,93
Carlos Gardel,Silencio,The Tango King,1932-01-01,almas,94
