Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,milonga,1
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,habanera,2
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,dijo,3
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,el,4
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,muchacho,5
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,a,6
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,la,7
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,moza,8
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,desde,9
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,el,9
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,comienzo,10
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,te,11
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,vi,12
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,;,13
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,en,14
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,el,14
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,sueño,15
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,en,15
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,la,15
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,vigilia,16
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,como,17
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,un,18
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,jazmín,19
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,del,20
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,país,21
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,perfume,22
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,de,23
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,la,23
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,alta,24
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,noche,25
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,pequeña,26
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,flor,27
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,constelada,28
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,en,28
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,el,28
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,patio,29
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,con,30
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,aljibe,31
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,y,32
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,en,32
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,mi,33
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,corazón,34
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,guardada,35
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,yo,36
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,me,37
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,voy,38
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,con,38
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,aparicio,39
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,sé,40
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,que,41
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,otra,42
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,divisa,43
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,labran,44
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,tus,45
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,manos,46
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,y,46
Alfredo Zitarrosa,Como Un Jazmín Del País,La canción quiere,,llevarán,47
