Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,candombe,1
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,negra,2
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,chau,3
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,me,4
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,voy,5
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,yo,6
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,no,7
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,soy,8
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,lo,9
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,10
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,precisabas,11
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,vos,12
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,yo,12
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,sé,13
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,13
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,el,14
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,amor,15
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,15
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,hay,16
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,16
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,cuidar,17
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,más,18
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,no,18
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,es,19
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,el,19
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,19
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,me,19
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,dabas,20
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,chau,20
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,negra,20
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,me,20
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,voy,20
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,sin,21
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,rencor,22
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,todo,23
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,lo,23
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,23
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,no,23
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,te,24
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,consentí,25
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,debía,26
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,ser,27
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,así,28
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,lilí,29
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,cuando,30
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,te,30
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,conocí,31
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,dijiste,32
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,32
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,el,32
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,amor,32
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,era,33
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,dar,34
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,y,35
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,pedir,36
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,lilí,36
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,las,37
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,cosas,38
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,son,39
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,así,39
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,yo,39
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,no,39
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,te,39
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,puedo,40
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,dar,40
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,lo,40
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,que,40
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,no,40
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,recibí,41
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,lilí,41
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,negra,41
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,chau,41
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,me,41
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,voy,41
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,a,42
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,vivir,43
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,no,43
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,me,43
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,hace,44
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,falta,45
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,tu,46
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,amor,46
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,se,47
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,parece,48
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,demasiado,49
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,al,50
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,temor,51
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,de,52
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,no,52
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,ser,52
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,amada,53
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,la,54
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,versificación,55
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,y,55
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,la,55
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,puntuación,56
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,son,56
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,de,56
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,alfredo,57
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,zitarrosa,58
Alfredo Zitarrosa,Negra Chau,Melodía Larga II,,.,59
