Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,por,43
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,una,43
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,cabeza,43
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,todas,44
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,las,45
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,locuras,46
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,su,47
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,boca,48
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,que,48
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,besa,49
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,borra,50
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,la,50
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,tristeza,51
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,calma,52
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,la,52
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,amargura,53
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,por,53
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,una,53
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,cabeza,53
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,si,54
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,ella,55
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,me,56
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,olvida,57
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,que,57
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,importa,58
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,perderme,59
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,mil,60
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,veces,61
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,la,61
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,vida,62
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,para,63
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,que,63
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,vivir,64
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,cuantos,65
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,desengaños,66
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,por,66
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,una,66
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,cabeza,66
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,yo,67
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,jure,68
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,mil,68
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,veces,68
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,no,68
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,vuelvo,69
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,a,70
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,insistir,71
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,pero,72
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,si,72
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,un,72
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,mirar,73
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,me,73
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,hiere,74
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,al,74
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,pasar,75
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,su,75
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,boca,75
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,de,75
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,fuego,76
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,otra,77
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,vez,78
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,quiero,79
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,besar,80
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,basta,81
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,de,81
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,carreras,82
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,se,83
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,acabo,84
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,la,84
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,timba,85
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,un,85
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,final,86
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,reñido,87
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,yo,87
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,no,87
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,vuelvo,87
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,a,87
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,ver,88
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,pero,88
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,si,88
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,algun,89
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,pingo,90
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,llega,91
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,a,91
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,ser,92
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,fija,93
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,el,93
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,domingo,94
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,yo,94
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,me,94
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,juego,95
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,entero,96
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,que,96
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,le,97
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,voy,98
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,a,98
Carlos Gardel,Por una cabeza,Tangos (L'Orchestre du Capitole de Toulouse feat. conductor: Michel Plasson),1935-03-19,hacer,99
