Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,canción,1
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,el,2
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,28,3
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,de,4
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,diciembre,5
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,de,5
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,madrugada,6
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,me,7
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,encontré,8
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,con,9
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,juanita,10
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,muerta,11
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,con,11
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,las,12
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,patitas,13
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,abiertas,14
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,sobre,15
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,sus,16
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,huevitos,17
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,como,18
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,recogida,19
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,y,20
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,pensativa,21
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,sobre,21
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,el,21
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,nido,22
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,había,23
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,quedado,24
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,fría,25
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,y,25
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,rígida,26
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,como,26
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,una,27
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,cascarita,28
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,de,28
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,naranja,29
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,tal,30
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,vez,31
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,recordando,32
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,el,32
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,perfume,33
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,del,34
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,verano,35
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,y,35
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,el,35
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,canto,36
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,de,36
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,sus,36
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,hijos,37
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,ya,38
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,nacidos,39
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,dulce,40
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,juanita,40
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,dulce,40
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,juanita,40
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,mi,41
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,tierna,42
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,pajarita,43
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,ay,44
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,cómo,45
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,pudo,46
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,caberte,47
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,en,48
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,el,48
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,cuerpecito,49
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,toda,50
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,la,51
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,muerte,52
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,ay,52
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,tristecita,53
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,y,53
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,helada,54
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,empollando,55
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,nada,56
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,tu,57
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,vida,58
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,entera,59
Alfredo Zitarrosa,Dulce Juanita,Coplas Del Canto,,duró,60
