Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,en,1
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,mi,2
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,país,3
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,qué,4
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,tristeza,5
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,la,6
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,pobreza,7
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,y,8
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,el,9
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,rencor,10
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,dice,11
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,mi,11
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,padre,12
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,que,13
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,ya,14
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,llegará,15
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,desde,16
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,el,16
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,fondo,17
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,del,18
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,tiempo,19
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,otro,20
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,tiempo,20
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,y,20
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,me,21
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,dice,21
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,que,21
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,el,21
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,sol,22
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,brillará,23
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,sobre,24
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,un,25
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,pueblo,26
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,que,26
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,él,27
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,sueña,28
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,labrando,29
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,su,30
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,verde,31
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,solar,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,en,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,mi,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,país,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,qué,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,tristeza,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,la,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,pobreza,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,y,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,el,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,rencor,32
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,tú,33
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,no,34
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,pediste,35
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,la,35
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,guerra,36
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,madre,37
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,tierra,38
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,yo,39
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,lo,40
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,sé,41
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,dice,41
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,mi,41
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,padre,41
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,que,41
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,un,41
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,solo,42
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,traidor,43
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,puede,44
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,con,45
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,mil,46
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,valientes,47
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,;,48
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,él,48
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,siente,49
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,que,49
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,el,49
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,pueblo,49
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,en,49
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,su,49
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,inmenso,50
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,dolor,51
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,hoy,52
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,se,53
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,niega,54
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,a,55
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,beber,56
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,en,56
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,la,56
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,fuente,57
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,clara,58
Alfredo Zitarrosa,Adagio En Mi País,Guitarra Negra,,del,58
