Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,bajo,1
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,el,2
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,cielo,3
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,tropical,4
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,tu,5
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,silueta,6
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,sensual,7
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,es,8
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,mi,9
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,pasión,10
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,el,10
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,sol,11
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,de,12
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,tu,12
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,hondo,13
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,mirar,14
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,hoy,15
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,consigue,16
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,turbar,17
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,mi,17
Carlos Gardel,Sol Tropical,"Musical Moments to Remember: Carlos Gardel, Vol. 2",,corazón,18
