Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,milonga,1
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,cruzada,2
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,y,3
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,tu,4
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,recuerdo,5
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,permanecido,6
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,me,7
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,está,8
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,diciendo,9
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,me,9
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,está,9
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,diciendo,9
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,que,10
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,no,11
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,hay,12
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,olvido,13
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,breve,14
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,es,15
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,mi,16
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,canto,17
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,que,17
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,no,17
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,te,18
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,olvida,19
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,piel,20
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,y,20
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,latido,21
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,piel,21
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,y,21
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,latido,21
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,sombra,22
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,encendida,23
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,siento,24
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,en,25
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,el,26
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,alma,27
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,como,28
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,puñales,29
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,filos,30
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,metidos,31
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,filos,31
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,metidos,31
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,en,31
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,manantiales,32
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,.,33
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,*,34
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,ya,35
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,no,35
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,te,35
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,espero,36
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,nada,37
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,me,37
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,explico,38
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,madero,39
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,muerto,40
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,madero,40
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,muerto,40
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,te,40
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,crucifico,41
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,.,41
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,**,42
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,¿a,43
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,qué,44
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,has,45
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,venido,46
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,vuelve,47
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,al,48
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,pasado,49
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,déjame,50
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,solo,51
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,déjame,51
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,solo,51
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,¿quién,52
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,te,52
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,ha,53
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,llamado,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,siento,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,en,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,el,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,alma,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,como,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,puñales,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,filos,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,metidos,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,filos,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,metidos,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,en,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,manantiales,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,*,54
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,alfredo,55
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,zitarrosa,56
Alfredo Zitarrosa,De No Olvidar,Canta Zitarrosa,,en,56
