Alfredo Zitarrosa,No Se Puede,Si te vas,,polca,1
Alfredo Zitarrosa,No Se Puede,Si te vas,,hablando,2
Alfredo Zitarrosa,No Se Puede,Si te vas,,con,3
Alfredo Zitarrosa,No Se Puede,Si te vas,,el,4
Alfredo Zitarrosa,No Se Puede,Si te vas,,boyero,5
Alfredo Zitarrosa,No Se Puede,Si te vas,,decía,6
Alfredo Zitarrosa,No Se Puede,Si te vas,,un,7
Alfredo Zitarrosa,No Se Puede,Si te vas,,teru,8
Alfredo Zitarrosa,No Se Puede,Si te vas,,tero,9
Alfredo Zitarrosa,No Se Puede,Si te vas,,hacer,10
Alfredo Zitarrosa,No Se Puede,Si te vas,,un,10
Alfredo Zitarrosa,No Se Puede,Si te vas,,nido,11
Alfredo Zitarrosa,No Se Puede,Si te vas,,de,12
Alfredo Zitarrosa,No Se Puede,Si te vas,,hornero,13
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,14
Alfredo Zitarrosa,No Se Puede,Si te vas,,sé,15
Alfredo Zitarrosa,No Se Puede,Si te vas,,;,16
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,16
Alfredo Zitarrosa,No Se Puede,Si te vas,,se,17
Alfredo Zitarrosa,No Se Puede,Si te vas,,puede,18
Alfredo Zitarrosa,No Se Puede,Si te vas,,sacándose,19
Alfredo Zitarrosa,No Se Puede,Si te vas,,los,20
Alfredo Zitarrosa,No Se Puede,Si te vas,,zapatos,21
Alfredo Zitarrosa,No Se Puede,Si te vas,,decía,21
Alfredo Zitarrosa,No Se Puede,Si te vas,,un,21
Alfredo Zitarrosa,No Se Puede,Si te vas,,maragato,22
Alfredo Zitarrosa,No Se Puede,Si te vas,,ya,23
Alfredo Zitarrosa,No Se Puede,Si te vas,,aguanté,24
Alfredo Zitarrosa,No Se Puede,Si te vas,,mucho,25
Alfredo Zitarrosa,No Se Puede,Si te vas,,rato,26
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,26
Alfredo Zitarrosa,No Se Puede,Si te vas,,sé,26
Alfredo Zitarrosa,No Se Puede,Si te vas,,;,26
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,26
Alfredo Zitarrosa,No Se Puede,Si te vas,,se,26
Alfredo Zitarrosa,No Se Puede,Si te vas,,puede,26
Alfredo Zitarrosa,No Se Puede,Si te vas,,tenía,27
Alfredo Zitarrosa,No Se Puede,Si te vas,,sólo,28
Alfredo Zitarrosa,No Se Puede,Si te vas,,una,29
Alfredo Zitarrosa,No Se Puede,Si te vas,,cebolla,30
Alfredo Zitarrosa,No Se Puede,Si te vas,,para,31
Alfredo Zitarrosa,No Se Puede,Si te vas,,parar,32
Alfredo Zitarrosa,No Se Puede,Si te vas,,la,33
Alfredo Zitarrosa,No Se Puede,Si te vas,,olla,34
Alfredo Zitarrosa,No Se Puede,Si te vas,,y,35
Alfredo Zitarrosa,No Se Puede,Si te vas,,dijo,36
Alfredo Zitarrosa,No Se Puede,Si te vas,,mi,37
Alfredo Zitarrosa,No Se Puede,Si te vas,,mama,38
Alfredo Zitarrosa,No Se Puede,Si te vas,,yo,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,ya,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,sé,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,;,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,se,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,puede,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,la,39
Alfredo Zitarrosa,No Se Puede,Si te vas,,plata,40
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,40
Alfredo Zitarrosa,No Se Puede,Si te vas,,vale,41
Alfredo Zitarrosa,No Se Puede,Si te vas,,nada,42
Alfredo Zitarrosa,No Se Puede,Si te vas,,;,42
Alfredo Zitarrosa,No Se Puede,Si te vas,,hay,43
Alfredo Zitarrosa,No Se Puede,Si te vas,,que,44
Alfredo Zitarrosa,No Se Puede,Si te vas,,pedirla,45
Alfredo Zitarrosa,No Se Puede,Si te vas,,prestada,46
Alfredo Zitarrosa,No Se Puede,Si te vas,,si,47
Alfredo Zitarrosa,No Se Puede,Si te vas,,tenerla,48
Alfredo Zitarrosa,No Se Puede,Si te vas,,guardada,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,sé,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,;,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,no,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,se,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,puede,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,se,49
Alfredo Zitarrosa,No Se Puede,Si te vas,,llevaba,50
Alfredo Zitarrosa,No Se Puede,Si te vas,,preso,51
Alfredo Zitarrosa,No Se Puede,Si te vas,,al,52
Alfredo Zitarrosa,No Se Puede,Si te vas,,tito,53
Alfredo Zitarrosa,No Se Puede,Si te vas,,un,53
Alfredo Zitarrosa,No Se Puede,Si te vas,,milico,54
Alfredo Zitarrosa,No Se Puede,Si te vas,,chaparrito,55
Alfredo Zitarrosa,No Se Puede,Si te vas,,*,56
Alfredo Zitarrosa,No Se Puede,Si te vas,,y,56
Alfredo Zitarrosa,No Se Puede,Si te vas,,le,57
Alfredo Zitarrosa,No Se Puede,Si te vas,,decía,57
