Carlos Gardel,"Guitarra, Guitarra Mía",,,guitarra,1
Carlos Gardel,"Guitarra, Guitarra Mía",,,guitarra,1
Carlos Gardel,"Guitarra, Guitarra Mía",,,mía,2
Carlos Gardel,"Guitarra, Guitarra Mía",,,por,3
Carlos Gardel,"Guitarra, Guitarra Mía",,,los,4
Carlos Gardel,"Guitarra, Guitarra Mía",,,caminos,5
Carlos Gardel,"Guitarra, Guitarra Mía",,,del,6
Carlos Gardel,"Guitarra, Guitarra Mía",,,viento,7
Carlos Gardel,"Guitarra, Guitarra Mía",,,vuelan,8
Carlos Gardel,"Guitarra, Guitarra Mía",,,en,9
Carlos Gardel,"Guitarra, Guitarra Mía",,,tus,10
Carlos Gardel,"Guitarra, Guitarra Mía",,,armonías,11
Carlos Gardel,"Guitarra, Guitarra Mía",,,coraje,12
Carlos Gardel,"Guitarra, Guitarra Mía",,,amor,13
Carlos Gardel,"Guitarra, Guitarra Mía",,,y,14
Carlos Gardel,"Guitarra, Guitarra Mía",,,lamento,15
Carlos Gardel,"Guitarra, Guitarra Mía",,,lanzas,16
Carlos Gardel,"Guitarra, Guitarra Mía",,,criollas,17
Carlos Gardel,"Guitarra, Guitarra Mía",,,de,18
Carlos Gardel,"Guitarra, Guitarra Mía",,,antaño,19
Carlos Gardel,"Guitarra, Guitarra Mía",,,a,20
Carlos Gardel,"Guitarra, Guitarra Mía",,,tu,21
Carlos Gardel,"Guitarra, Guitarra Mía",,,conjuro,22
Carlos Gardel,"Guitarra, Guitarra Mía",,,pelearon,23
Carlos Gardel,"Guitarra, Guitarra Mía",,,mi,24
Carlos Gardel,"Guitarra, Guitarra Mía",,,china,25
Carlos Gardel,"Guitarra, Guitarra Mía",,,oyendo,26
Carlos Gardel,"Guitarra, Guitarra Mía",,,tu,26
Carlos Gardel,"Guitarra, Guitarra Mía",,,canto,27
Carlos Gardel,"Guitarra, Guitarra Mía",,,sus,28
Carlos Gardel,"Guitarra, Guitarra Mía",,,hondas,29
Carlos Gardel,"Guitarra, Guitarra Mía",,,pupilas,30
Carlos Gardel,"Guitarra, Guitarra Mía",,,de,30
Carlos Gardel,"Guitarra, Guitarra Mía",,,pena,31
Carlos Gardel,"Guitarra, Guitarra Mía",,,lloraron,32
Carlos Gardel,"Guitarra, Guitarra Mía",,,guitarra,32
Carlos Gardel,"Guitarra, Guitarra Mía",,,guitarra,32
Carlos Gardel,"Guitarra, Guitarra Mía",,,criolla,33
Carlos Gardel,"Guitarra, Guitarra Mía",,,dile,34
Carlos Gardel,"Guitarra, Guitarra Mía",,,que,35
Carlos Gardel,"Guitarra, Guitarra Mía",,,es,36
Carlos Gardel,"Guitarra, Guitarra Mía",,,mio,37
Carlos Gardel,"Guitarra, Guitarra Mía",,,ese,38
Carlos Gardel,"Guitarra, Guitarra Mía",,,llanto,39
Carlos Gardel,"Guitarra, Guitarra Mía",,,azules,40
Carlos Gardel,"Guitarra, Guitarra Mía",,,noches,41
Carlos Gardel,"Guitarra, Guitarra Mía",,,pamperas,42
Carlos Gardel,"Guitarra, Guitarra Mía",,,donde,43
Carlos Gardel,"Guitarra, Guitarra Mía",,,calme,44
Carlos Gardel,"Guitarra, Guitarra Mía",,,sus,44
Carlos Gardel,"Guitarra, Guitarra Mía",,,enojos,45
Carlos Gardel,"Guitarra, Guitarra Mía",,,hay,46
Carlos Gardel,"Guitarra, Guitarra Mía",,,dos,47
Carlos Gardel,"Guitarra, Guitarra Mía",,,estrellas,48
Carlos Gardel,"Guitarra, Guitarra Mía",,,que,48
Carlos Gardel,"Guitarra, Guitarra Mía",,,mueren,49
Carlos Gardel,"Guitarra, Guitarra Mía",,,cuando,50
Carlos Gardel,"Guitarra, Guitarra Mía",,,se,51
Carlos Gardel,"Guitarra, Guitarra Mía",,,duermen,52
Carlos Gardel,"Guitarra, Guitarra Mía",,,sus,52
Carlos Gardel,"Guitarra, Guitarra Mía",,,ojos,53
Carlos Gardel,"Guitarra, Guitarra Mía",,,guitarra,53
Carlos Gardel,"Guitarra, Guitarra Mía",,,de,53
Carlos Gardel,"Guitarra, Guitarra Mía",,,mis,54
Carlos Gardel,"Guitarra, Guitarra Mía",,,amores,55
Carlos Gardel,"Guitarra, Guitarra Mía",,,con,56
Carlos Gardel,"Guitarra, Guitarra Mía",,,tu,56
Carlos Gardel,"Guitarra, Guitarra Mía",,,penacho,57
Carlos Gardel,"Guitarra, Guitarra Mía",,,sonoro,58
Carlos Gardel,"Guitarra, Guitarra Mía",,,vas,59
Carlos Gardel,"Guitarra, Guitarra Mía",,,remolcando,60
Carlos Gardel,"Guitarra, Guitarra Mía",,,mis,60
Carlos Gardel,"Guitarra, Guitarra Mía",,,ansias,61
Carlos Gardel,"Guitarra, Guitarra Mía",,,por,61
Carlos Gardel,"Guitarra, Guitarra Mía",,,rutas,62
Carlos Gardel,"Guitarra, Guitarra Mía",,,marchitas,63
Carlos Gardel,"Guitarra, Guitarra Mía",,,que,63
Carlos Gardel,"Guitarra, Guitarra Mía",,,empolvan,64
Carlos Gardel,"Guitarra, Guitarra Mía",,,dolores,65
Carlos Gardel,"Guitarra, Guitarra Mía",,,guitarra,65
Carlos Gardel,"Guitarra, Guitarra Mía",,,noble,66
Carlos Gardel,"Guitarra, Guitarra Mía",,,y,66
Carlos Gardel,"Guitarra, Guitarra Mía",,,florida,67
Carlos Gardel,"Guitarra, Guitarra Mía",,,calla,68
Carlos Gardel,"Guitarra, Guitarra Mía",,,si,69
Carlos Gardel,"Guitarra, Guitarra Mía",,,ella,70
Carlos Gardel,"Guitarra, Guitarra Mía",,,me,71
Carlos Gardel,"Guitarra, Guitarra Mía",,,olvida,72
Carlos Gardel,"Guitarra, Guitarra Mía",,,midiendo,73
Carlos Gardel,"Guitarra, Guitarra Mía",,,eternas,74
Carlos Gardel,"Guitarra, Guitarra Mía",,,distancias,75
Carlos Gardel,"Guitarra, Guitarra Mía",,,hoy,76
Carlos Gardel,"Guitarra, Guitarra Mía",,,brotan,77
Carlos Gardel,"Guitarra, Guitarra Mía",,,de,77
Carlos Gardel,"Guitarra, Guitarra Mía",,,tu,77
Carlos Gardel,"Guitarra, Guitarra Mía",,,encordado,78
Carlos Gardel,"Guitarra, Guitarra Mía",,,sones,79
Carlos Gardel,"Guitarra, Guitarra Mía",,,que,79
Carlos Gardel,"Guitarra, Guitarra Mía",,,tienen,80
Carlos Gardel,"Guitarra, Guitarra Mía",,,fragancias,81
Carlos Gardel,"Guitarra, Guitarra Mía",,,de,81
Carlos Gardel,"Guitarra, Guitarra Mía",,,un,82
Carlos Gardel,"Guitarra, Guitarra Mía",,,tiempo,83
Carlos Gardel,"Guitarra, Guitarra Mía",,,gaucho,84
Carlos Gardel,"Guitarra, Guitarra Mía",,,olvidado,85
Carlos Gardel,"Guitarra, Guitarra Mía",,,cuando,85
Carlos Gardel,"Guitarra, Guitarra Mía",,,se,85
Carlos Gardel,"Guitarra, Guitarra Mía",,,eleva,86
Carlos Gardel,"Guitarra, Guitarra Mía",,,tu,86
Carlos Gardel,"Guitarra, Guitarra Mía",,,canto,86
Carlos Gardel,"Guitarra, Guitarra Mía",,,como,87
Carlos Gardel,"Guitarra, Guitarra Mía",,,se,87
Carlos Gardel,"Guitarra, Guitarra Mía",,,aclara,88
Carlos Gardel,"Guitarra, Guitarra Mía",,,la,89
Carlos Gardel,"Guitarra, Guitarra Mía",,,vida,90
Carlos Gardel,"Guitarra, Guitarra Mía",,,a,90
Carlos Gardel,"Guitarra, Guitarra Mía",,,veces,91
Carlos Gardel,"Guitarra, Guitarra Mía",,,tienen,91
Carlos Gardel,"Guitarra, Guitarra Mía",,,tus,91
Carlos Gardel,"Guitarra, Guitarra Mía",,,cuerdas,92
Carlos Gardel,"Guitarra, Guitarra Mía",,,caricias,93
Carlos Gardel,"Guitarra, Guitarra Mía",,,de,93
Carlos Gardel,"Guitarra, Guitarra Mía",,,dulces,94
Carlos Gardel,"Guitarra, Guitarra Mía",,,trenzas,95
Carlos Gardel,"Guitarra, Guitarra Mía",,,renegridas,96
Carlos Gardel,"Guitarra, Guitarra Mía",,,como,96
Carlos Gardel,"Guitarra, Guitarra Mía",,,ave,97
Carlos Gardel,"Guitarra, Guitarra Mía",,,azul,98
Carlos Gardel,"Guitarra, Guitarra Mía",,,sin,99
Carlos Gardel,"Guitarra, Guitarra Mía",,,amarras,100
Carlos Gardel,"Guitarra, Guitarra Mía",,,así,101
Carlos Gardel,"Guitarra, Guitarra Mía",,,es,101
Carlos Gardel,"Guitarra, Guitarra Mía",,,mi,101
Carlos Gardel,"Guitarra, Guitarra Mía",,,criolla,101
Carlos Gardel,"Guitarra, Guitarra Mía",,,guitarra,101
