Alfredo Zitarrosa,Los Hermanos,,,milonga,1
Alfredo Zitarrosa,Los Hermanos,,,yo,2
Alfredo Zitarrosa,Los Hermanos,,,tengo,3
Alfredo Zitarrosa,Los Hermanos,,,tantos,4
Alfredo Zitarrosa,Los Hermanos,,,hermanos,5
Alfredo Zitarrosa,Los Hermanos,,,que,6
Alfredo Zitarrosa,Los Hermanos,,,no,7
Alfredo Zitarrosa,Los Hermanos,,,los,8
Alfredo Zitarrosa,Los Hermanos,,,puedo,9
Alfredo Zitarrosa,Los Hermanos,,,contar,10
Alfredo Zitarrosa,Los Hermanos,,,en,11
Alfredo Zitarrosa,Los Hermanos,,,el,12
Alfredo Zitarrosa,Los Hermanos,,,valle,13
Alfredo Zitarrosa,Los Hermanos,,,la,14
Alfredo Zitarrosa,Los Hermanos,,,montaña,15
Alfredo Zitarrosa,Los Hermanos,,,en,15
Alfredo Zitarrosa,Los Hermanos,,,la,15
Alfredo Zitarrosa,Los Hermanos,,,pampa,16
Alfredo Zitarrosa,Los Hermanos,,,y,17
Alfredo Zitarrosa,Los Hermanos,,,en,17
Alfredo Zitarrosa,Los Hermanos,,,el,17
Alfredo Zitarrosa,Los Hermanos,,,mar,18
Alfredo Zitarrosa,Los Hermanos,,,cada,19
Alfredo Zitarrosa,Los Hermanos,,,cual,20
Alfredo Zitarrosa,Los Hermanos,,,con,21
Alfredo Zitarrosa,Los Hermanos,,,sus,22
Alfredo Zitarrosa,Los Hermanos,,,trabajos,23
Alfredo Zitarrosa,Los Hermanos,,,con,23
Alfredo Zitarrosa,Los Hermanos,,,sus,23
Alfredo Zitarrosa,Los Hermanos,,,sueños,24
Alfredo Zitarrosa,Los Hermanos,,,cada,24
Alfredo Zitarrosa,Los Hermanos,,,cual,24
Alfredo Zitarrosa,Los Hermanos,,,con,24
Alfredo Zitarrosa,Los Hermanos,,,la,24
Alfredo Zitarrosa,Los Hermanos,,,esperanza,25
Alfredo Zitarrosa,Los Hermanos,,,delante,26
Alfredo Zitarrosa,Los Hermanos,,,con,26
Alfredo Zitarrosa,Los Hermanos,,,los,26
Alfredo Zitarrosa,Los Hermanos,,,recuerdos,27
Alfredo Zitarrosa,Los Hermanos,,,detrás,28
Alfredo Zitarrosa,Los Hermanos,,,yo,28
Alfredo Zitarrosa,Los Hermanos,,,tengo,28
Alfredo Zitarrosa,Los Hermanos,,,tantos,28
Alfredo Zitarrosa,Los Hermanos,,,hermanos,28
Alfredo Zitarrosa,Los Hermanos,,,que,28
Alfredo Zitarrosa,Los Hermanos,,,no,28
Alfredo Zitarrosa,Los Hermanos,,,los,28
Alfredo Zitarrosa,Los Hermanos,,,puedo,28
Alfredo Zitarrosa,Los Hermanos,,,contar,28
Alfredo Zitarrosa,Los Hermanos,,,gente,29
Alfredo Zitarrosa,Los Hermanos,,,de,30
Alfredo Zitarrosa,Los Hermanos,,,mano,31
Alfredo Zitarrosa,Los Hermanos,,,caliente,32
Alfredo Zitarrosa,Los Hermanos,,,por,33
Alfredo Zitarrosa,Los Hermanos,,,eso,34
Alfredo Zitarrosa,Los Hermanos,,,de,34
Alfredo Zitarrosa,Los Hermanos,,,la,34
Alfredo Zitarrosa,Los Hermanos,,,amistad,35
Alfredo Zitarrosa,Los Hermanos,,,con,35
Alfredo Zitarrosa,Los Hermanos,,,un,36
Alfredo Zitarrosa,Los Hermanos,,,rezo,37
Alfredo Zitarrosa,Los Hermanos,,,pa,38
Alfredo Zitarrosa,Los Hermanos,,,rezarlo,39
Alfredo Zitarrosa,Los Hermanos,,,con,39
Alfredo Zitarrosa,Los Hermanos,,,un,39
Alfredo Zitarrosa,Los Hermanos,,,llanto,40
Alfredo Zitarrosa,Los Hermanos,,,pa,40
Alfredo Zitarrosa,Los Hermanos,,,llorar,41
Alfredo Zitarrosa,Los Hermanos,,,.,42
Alfredo Zitarrosa,Los Hermanos,,,*,43
Alfredo Zitarrosa,Los Hermanos,,,con,43
Alfredo Zitarrosa,Los Hermanos,,,un,43
Alfredo Zitarrosa,Los Hermanos,,,horizonte,44
Alfredo Zitarrosa,Los Hermanos,,,abierto,45
Alfredo Zitarrosa,Los Hermanos,,,que,45
Alfredo Zitarrosa,Los Hermanos,,,siempre,46
Alfredo Zitarrosa,Los Hermanos,,,está,47
Alfredo Zitarrosa,Los Hermanos,,,más,48
Alfredo Zitarrosa,Los Hermanos,,,allá,49
Alfredo Zitarrosa,Los Hermanos,,,y,49
Alfredo Zitarrosa,Los Hermanos,,,esa,50
Alfredo Zitarrosa,Los Hermanos,,,fuerza,51
Alfredo Zitarrosa,Los Hermanos,,,pa,51
Alfredo Zitarrosa,Los Hermanos,,,buscarlo,52
Alfredo Zitarrosa,Los Hermanos,,,con,52
Alfredo Zitarrosa,Los Hermanos,,,tesón,53
Alfredo Zitarrosa,Los Hermanos,,,y,53
Alfredo Zitarrosa,Los Hermanos,,,voluntad,54
Alfredo Zitarrosa,Los Hermanos,,,cuando,55
Alfredo Zitarrosa,Los Hermanos,,,parece,56
Alfredo Zitarrosa,Los Hermanos,,,más,56
Alfredo Zitarrosa,Los Hermanos,,,cerca,57
Alfredo Zitarrosa,Los Hermanos,,,es,58
Alfredo Zitarrosa,Los Hermanos,,,cuando,58
Alfredo Zitarrosa,Los Hermanos,,,se,59
